id,last_active,league,xp,class,dead,nodes,challenges
498550ac2b47257412de077669f8e8dc04f27960e0a90fae59f8dfc15539afd8,1483968445976,1,3977952818,16,,AAAABAMCAAW1DR8NfA5IES8RUBGWEzUW8xekGDwYVhhdGGobJRzcHU8fGCL0Jjwo-ilPKwovnTLRNbk8BTwoPC087z1fQYdFR0ZSRnFHBkmxS65Ms1H7UilSU1XgV5RXyVgHWFpca1yKXfJfsGZUaPJremwIbAttGW-eeC9713xLfOV_xoKbgseDCYNfg8yESITFhXuMdo8aj0aP-pMnlnSXlZf0mjuboZu1nL6ePJ_foS-nCKcrrfG0DLTFtUi3PriTvSe-isBmwcXC7MNtyL_KSsrTzRbQH9DQ1AfVptfP2L3ZW9vn3I3fiukC6rrrY-vu7BjsOO9874jv6_GK99f5N_no_Ez-Cg==,37
df4172606f2bbba3a507048f51d5c59b3f8f851ea2633dafc70560c6d050b73d,1483968445976,1,3975516503,22,,AAAABAIDAAHRCaAOXA-rD8QQexEvEVAUsBXXFr8XlhmKGo8bJR1PIG4kiySdKgsqOCsKLL8tHy9vNbk3TDt8P3NEDUV-RwZJUUmxSppLrkyzUDBQQlIpUzVV4FZjWFpZvF3yX2piWmNDavpsCGznbRltbHBScLtzcH-Af8aCHoTFhq6J04wLjDaP-pMnlSCXBpphm7Wet5-IoSKhL6IEokCio6crr-u1SLjKuXy-Or6KwQDBxcHzwnPDOsSixSjHncjwznDQH9DQ037Xz9kT2VvbGtte2-ffmOd06QLpmOtj7BjssO9674jv6_DV8W3xivLh9Pj1S_Zb9tr25_k3-u_7Cfxk_xA=,31
ddcf898ddc76c485b7af2fcbeb91a86426eff4344b73dd6f49c1b81cda3f87f1,1483968445976,1,3961660507,17,,AAAABAYBAA18DdEOSA5cD6sQkhEvEVARlhXXFr8XsBhdGyUbyBzcIG4i9CM2JIso-ioLKjgrCiy_LdIvbzIyMtE0CjW5N2Y3gzwFPO89X0VHRXxFfkZxSVFJsUqLS65Ms1AwUilSU1MQVeBWY1fJWFpd8l9qYENjQ2ZUaPJq-mwLbRltbG49cFJwu3_GgpuDCYTFhXuFfYauidOMC4w2jHaPGo_6kyeXlZeXl_SYrZo7m7Wf36Evpyut8bCStAy0OLVIuJO5fLxvvoC-isBmwcXDOsrTz93QH9DQ18_ZE9lb2YbbXuOE5RnpAuq662Pr7uwY7DjssO9874jv6_DV8Yr5N_v1_5M=,40
bfb545dfedb760baf15d270d5a3c5e45d2a7bed2c5414d3adf97780858d46780,1483968445976,2,4250334444,16,,AAAABAMCAAN1BAcI9A18DlwRUBXXFy8YXRhqGmwbJRzcHRQdTyL0JNgnqSj6KhMqjSymLL81uTbYN2Y3gzpYPAU87z1fRX5GUkkbSbFLrkyLTLNObVJTVcZV1lZIVmNXyVgHWHdY5VorXGteXV8EZOdmVGaeaPJqQ2r6a3psC20ZeC98g3zlf8aApIKbg9uESIVthXuGrox2jxqPRpDWkPqRK5Mnl5WX9Jo7m6GcMp2un9-hL6PypcSm66cIpyunlKyYrfG3MbiTvorAVMBmwcXDbci_0B_R_dWB1abXz9gk2Vvfbd-K4vfkIukC6-7sGOw47FXtPO9L73zviO_r8Wz3wffX-Tf60vxM,24
78bfed31dd6aa90caa2e29625a01e280f49cae826a1b5e6e090b4ac92e53330c,1483968445976,2,4250334444,17,,AAAABAYBAAV9Bx4HmQkzDXwOSA5cD6sQkhEvEVARlhUgFdcWqha_GYobJSBuIuoi9CPTJIsknSoLKjgrCiy_LOEs6S1VMjI1uT1fPdE94kQNRX5HBkjuSVFJsUuuTI5Ms04qUDBSU1ZjVvVZ8FuvXfJfamJaY0NqjGr6bAhsC20ZbydwUnC7df13_X3jf8aEb4SihMWGroazjoqPYI_6kBuTJ5UulwaXlZfQl_Saapu1oS-i2acrrGaw2LQMtUi5PrxvvorDOsSiyBTI8MrT0B_Q0NE2037UQtfP2HbZW9mG227b1Nvn3Q3fmOIs4tXpAuq662PsGO1B73rviO_r8NXxivLh9W_2o_k3,40
b568b9b675d3851bae1941390346355ccd54f467b5468aec3ec6a50ac9098ee3,1483968445976,2,4250334444,19,,AAAABAYCAAceCSANfA3RDkgOXA-rES8RUBGWFdcWvxhdGyUbyBzcIG4i9CSLKPoqCyo4Kwospiy_LdIy0TQKNbk3ZjwFPO89X0VHRXxFfkZxSVFLrkyDTLNQMFHZUlNWY1fJXfJfamBDY0NmVGjyavpsC20ZbWxuPW-ecFJw1HSBdwd_xoCzgpuDCYTFhXuFfYauhxOJ04wLjDaMdo8aj_qQ1pFHkyeVLpeVl5eX9JitmjubtZykn9-hL6Ojpyut8bCStAy0OLVIuJO5fLmTvoC-isBmwwnDOsrTz93QH9DQ2VvbXuOE5RnpAuq662Pr7uv17BjsOOyw73zv6_DV8YryHfmk-_X_kw==,33
af9eb1b5a88ae4b05645a8410e461124e72fee6505997717cb87c316ad1526d9,1483968445976,2,4250334444,16,,AAAABAMCAAN1DR8NfA5cEVAV1xcvGF0YahpsGyUc3B0UHxgi9CSwJNgo-ioTLL8y0TW5PAU8KDzvPV9Bh0VHRX5GUkbXSVFJsUuuTLNObVH7UilSU1XWVeBWSFZjV8lYB1haWHdY5VorXGteXV8EY_1mVGaeaPJq-mt6bAttGXGFcg94L3rmfIN85X_GgKSCm4LHhEiFbYaujHaPGo9Gj_qQ-pErkyeUb5eVl_SaO5uhnDKcvp2un9-hL6PypcSnCKcrp5St8bQMtzG4k76KwGbBxcNtyL_K080W0B_R_dQH1YHXz9gk2Vvcjd9t34rpAuq66-7sGO9874jv6_DV98H31_k3-ej60vxM,23
215eaf688ab347ea546fa63b903b5a2b0e6058b5d167c9b41b22d8a2b7e07d70,1483968445976,2,4250334444,16,,AAAABAMCAAFvAuMDdQVCBx4HpQ5IDlwPxBEtES8RUBGWFdcWQBslHNwdFB1PIG4i9CoLKhMrCiycLL8y0TW5NsU7fDwFPV9BlkVHRX5GUklRSbFJskuuTItMs06uUDBSU1ZjWHdY5VorXGtcil3yXl1fBGaeavpremwLbRlwUnyDf8aCEIKbg_OESIV9hq6J04t6jDaMdo5kjxqPRo_6kPqRK5MnlS6XlZf0mjudrp_foS-io6PypwinK6eUrhKus7E2tvq3MbjKuZO-isBmwwnDbci_0B_Q9dH91abXz9gk2VvbXt9t37Di9-kC6-7r9ewY7TzvS-9874jv6_DV8h33pvk3-tL8TA==,36
d3880fc5d85836fac10decdc2c14ce42ff66de09f56b173741433489c98087a9,1483968445976,2,4250334444,15,,AAAABAMBAAPuBbUNHw18DkgQexEvEVARlhV-Fr8YXRhqGYoabBqPGyUc3B2qHb4i6iL0Jogo-ipTKlsrCjLRM4c1uTqtPAU8KDzvPV9Bh0M2RUdGcUlRSbFLrk5tUlNS7FfJWAdcQFxrXIpd8mjyadhsC20ZbWxvhHWedoJ4L3n2e9d85XzwfqF_xoLHgwmESIfLjxqPRo_6kQeSdJMnl5WX9JuhnDKcvp2un9-hL6XEpwinK6ebrfGycLQMtNG1SLcwuJO7_L46vorAZsHFwuzDOsNtxvfIDMrTzxXXz9lb2xrfiuGI53ToWujW6QLquutj6-7sGO9874jw1fba98H31_k3-ej7Cf5J_xw=,36
44006ddaad19581ffb36eada2f110530184bc89ebdcb300a80d9407111410892,1483968445976,2,4250334444,11,,AAAABAUBAAKWBx4JMwmqDFINfA5IDlwPqxEvEVARlhUgFdcWvxmKGyUc3CBuIvQj0ySLJJ0o-ioLKjgrCiy_LOkvbzLRNAo1uTwFPV894kQNRUdFfkZxSO5JUUmxS65Ms04qUDBSU1ZjV8lbr13yX2pgQ2JaavpsC20ZbWxuPW8ncFJwu3_GgpuDCYTFhq6Gs4nTi4yMNo8aj2CP-pJukyeVLpcGl5WX9Jo7mmqbtZx7n9-hL6crqLm0DLVIuJO8Vr6AvorAZsCawzrEosjwytPQH9DQ0TbSfNN-18_ZE9lb2fzbXt0N35jiLOkC6rrrY-vu7BjtYe9673zviO_r8NX2o_k3-d0=,36
bd5f5573fa3608833f42ec1362d0a8d5c96d759689cca96d0e42a5d7f7c008a8,1483968445976,2,4250334444,14,,AAAABAMDAAPuBAcNfA48DkgQexEvEVARlhRxFScXLxhWGGoZihqPGyUdFB1PHaodviLqIvQksCW8Jwso-isKLR8vbzOHNbk6UjpYPChCS0ZxSbFLrkyzTm1VxlXWV8lYB1nzXGtcil3yYVJk52aeaHRsC20ZbWxwu3IPcql4L3zlf8aApILHg7aD24RIhMWFxYZghtGMdoyxj0aTJ5itm4qboZu1nDKcvqEvpcSnK6yYrKq0DLVItzG-Or5PvorBxcM6w23K09Af04_Xz9kT2VvaYtsa20_fit-_4MPhiOd06NbpAuoY6rrrY-wY7IPvTu-I7-v1S_ba9zL31_jr-Tf56PrS-wn-SQ==,36
bffd7a4d862e8c0817da7b8d5c56c958aafb04f9a911dc700f5ff11c8c97faaf,1483968445976,2,4250334444,11,,AAAABAUBAAFvApYDdQVCCaoMUg18EFgRLREvEVAV1xhdGmwbJRzcIG4i9CTYKU8qCyoTKwosnCy_Nbk2xTwFPO89X0GWSVFJsUuuTLNOrlAwUEJSU1M1VmNYd1jlWitca13yXl1fBGZUZp5o8mwLbRlwUnyDf8aCm4PzhEiFbYV7hq6HZYnTi3qLjIw2jHaPGo_6kSuSbpMnl5WX9Jo7nHudrp48n9-hL6PypwinK6eUqLmt8a4SrrOxNrQMtzG5k7xWvorAZsCawcXDCcNtytPQH9D10f3SfNWB1abXz9gk2VvZ_Nte4vfkIukC6rrr7uv17BjsOO1h73zviO_r8NXyHffB-Tf53Q==,40
76a57cdcd83c05a057d603875fb1481f90644b9091255a194a645a21bbf22f3c,1483968445976,2,4250334444,12,,AAAABAUDAAPuCPQNHw18DlwRUBcvGDwYVhhqGYoabBqPGyUc3B0UHU8dmR2qHb4i9CSwKPoqUy0fL28y0TOHNbk3RzpYPChBh0VHRX5GcUlRSbFLrkyzTlJObVXGVdZXyVgHXGtcil8qX7BgQ2TnZp5qQ2r6a6xsC20Zbj1vnnC7dFV4L3zlf8aApILHgwmESITFiFuMdo8aj0aP-pIrkyeYrZuhm7WcMpy-na6hL6UYpcSnCKcrrJiwC7JwtAy3MbdouJO9J76AvorAVMBmwcXDOsNtxLTKSsrT0B_Xz9kT2Vva3eGI4vfpAuq66-7sGO-I77zv6_DV9tr3wffX-Tf53fno-tL7Cf0A_kk=,35
acb85b7e6b9c486099c2e58098f1dc14d5e0aec7485efba13107a379ece84c48,1483968445976,2,4250334444,16,,AAAABAMCAAFvA3UEBwceDXwOSBBYES8RUBGWEzUV1xbzF6QYVhhdGmwbJRzcHwIhsCL0JNgmPCaIKPoqjSsKLJwsvy6UL50yNDT3Nbk2xTbYPAU87z1fRZ1GUkkbSVFJsUuuTLNSU1NSVkhWY1fJWHdca13yXwRfKl9qaHRo8mt6bAttGXRVf8aCm4LHhEiFbYauh2WLeo8aj_qQ-pErkyeUoJUulnSXhZeVl_SYrZo7muCdrp_foS-nCKcrrJit8a-3toa3MLiTvorAZsNtyL_QH9DQ1YHVptfP2CTZW9pi323fiuL35CLoWukC6-Tr7uwY7FXtIO0873zviO_r8NXxbPfB-Tf56PxM,40
6549629107f3a3f2f9d34273063e5796aee117e3eaa7b868bfc91302b068ddff,1483968445976,2,4250334444,14,,AAAABAMDAAFvA-4EBwceDXwN4g5cEVAVJxVQFdcXLxhWGYoabBqPGyUc3B0UHU8dqh2-J6ko-ipTLKYsvy9vM4c0CjW5N2Y3g0QERX5GcUiOSVFJsUuuTLNNuVIpVdZV4FZjV8lYWlqRXGtfKl-wYpVk52aeaHRqrGr6a9ttGW-ecLt0VX0Yf8aApILHgwmESITFhWCGrot6jHaMsY8aj0aP-pMnlS6bipuhm7WdrqEvpuunCKcrqH2qxKyYsnC0DLcxuJO-T76KwcXDOsNtykrK08y80B_T-9fP2RPZW9pi34rhiOL36QLquuvk6-7sGOyK74jv6_DV9tr3wffX-Tf56PrS-wn-SQ==,20
9e785edeed2a233fe02bd750ff66f2bd23b75f01f3cf402f4929f78616ce4961,1483968445976,2,4250334444,19,1,AAAABAYCAAV9CSANfA5IDlwQexEPES8RUBGWFdcV7RaqFr8bJSLqIvQqCyo4KwosvyzhLVUvbzW5Ow09Xz3RRX5GcUcGSVFJsUuuTINMs1JTVL1WY1b1XEBca13yX2pgQ2qMavpsCGwLbRltbG49cFJwVnC7cNR0gXX9d_1943_GgLODCYRIhG-ExYauidOMC4w2joqP-pAbkUeTJ5aLl5WX0Jf0mhObtaEvotmjo6Z_pyusZqyYsNi0DLVIuT65fL46voC-isHFwzrDbcgUytPQH9DQ1ELVudfP2HbZE9lb2xrbbtvU2-fndOjW6QLquutj7BjssO1B74jv6_DV8Yr1b_fX-Tf5pA==,39
362c669d9e6d42e05eeb8e9c834eb93f99cbba1a8c8785e1951c3b2055b1648e,1483968445976,2,4250334444,23,,AAAABAQBAAHcBLMFLQd1CZYLYQxwDc0UIBRxFewWbxo4HM4hNCFVJKonICcvJ58rUCz7LlM0jjWSNuk5DjrhOzs7tjwFPC09_ECgQT9Hfk3jUEdR5lhjWfNeE18_ZKNlTWZUZp5oZWjya9lvO3IPcql07Xasd1N343gNeWh673zZggeDX4PMhNmE74WnhjuGtIdqiiKK8IzPkFWQbJRvl3mbLZ7Fn9-iAKU1plepJ6luqZSsqq2Nr2yvp7KAtC-18rc-uR29Nr6nwBrAZsCmwQTEgsT2xq7KkM9-02_Yvdl82sHcPeNq5FHpRuoY7w7vfPAf8kHyRfPd9WH2SPcy-Ov60v4K_lT-jw==,30
f68b37b299af66994cd919b19170c180d6deea606c809184f44a4983b84f3716,1483968445976,2,4250334444,11,,AAAABAUBAAKWA3UFQgmqC2EMUg5cEMwRLREvEVAV1xhdGGoabBslHNwdFB8YIG4i9CoLKhMrCiycLL81uTlSPAU8LTzvPV9BlkV-SVFLrkyzUDBQQlH7UlNTNVZjWAdYd1jlWitca13yXl1fBGaeaPJq-mwLbRlwUnsgfIN_xoKbg1-ESIauidOLjIw2jHaOZI8aj0aP-pErkm6TJ5eVl_SaO5uhnHudrp_foS-j8qcIpyunlKi5rfGus69stvq3MbmTvFa-isBmwJrBxcMJw23Grs0W0B_Q9dH90nzVptlb2fzfiuQi6QLr7uv17BjtPO1h73zv6_DV8h33pvfB99f4k_nd-tL-hw==,20
3b8af1ad0eb4c032631a7f7356e56d138c140eb109ac80e981ad86ef8c4c46df,1483968445976,2,4250334444,12,,AAAABAUDAAFvA-4EswceDXwOXBFQFVAXLxhWGGoZihpsGo8bJRzcHRQdTx2ZHaodviL0JLAnqSj6LR8vbzLRM4c0CjW5N2ZDY0PIRUdFfkWdRnFJUUmxS65Ms05STm1PBFNSVdZXyVgHW_Rca1yKX7Bk52aeaHRo8mr6bAttGW-ecLtxTXgvfOV-bH_GgKSCx4MJhEiExYt6jHaPGo9Gj_qSK5MnlS6az5rgm6GbtZwyna6hL6IApRilxKcIpyu0DLcxuJO-isBmwcXDOsNtxLTKSsrT0B_XatfP2RPZW9pi2t3hiOL36QLquuvu7BjviO_r8B_w1fba98H31_k3-ej60vsJ_QD-SQ==,24
f2c383d66eb60f861f371d02b2db7737ccd714e4aae1299f0eb9f6dd006150fb,1483968445976,2,4250334444,11,,AAAABAUBAAKWA3UFQgmqDFIOXBEtES8RUBXXGF0YahpsGyUc3B0UHxggbiL0KgsqEysKLJwsvzW5OVI8BTzvPV9BlkV-SVFJsUuuTLNQMFBCUftSKVJTUzVV4FZjWAdYWlh3WOVaK1xrXfJeXV8EZlRmnmjyavpsC20ZcFJyD3yDf8aCm4RIhq6J04uMjDaMdo5kjxqPRo_6kSuSbpMnlG-XlZf0mjuboZx7na6f36Evo_KnCKcrp5Soua3xrrO2-rcxuZO8Vr6KwGbAmsHFwwnDE8NtzRbQH9D10f3SfNWm18_ZW9n85CLpAuvu6_XsGO087WHvfO-I7-vw1fId96b3wffX-Tf53frS,37
b1a851fa34ab8231e64cb0a7ebf9b2630c564176232d43833a1279e7d674841b,1483968445976,2,4250334444,24,,AAAABAQCAASHBLMFLQaLCEkJuwomC2EM9w48FCAUTRRxFSAV7BiRGbQaOBo-HOcg4ySbJy8n7SgqLOktgy5TL8wxnjJONZI6UjrhPAU8LUCgQXRHfknVTUZN41BHVuhZ814TXz9f2mCRYVJi7GVNZlRnWGebaGVo8moebNhyD3KpdO12K3aseTl673zZfuKAioIHg1-DzITZhO-GYIazivCLT4-ZkFWS95Rvl3miAKZXqZWsqqyvrY2vbLLctz65HbyfvTa-eL6nwGbAv8GCxPbGrsqQz37Tb9i92Xzawd0N4JXkUeSt6UbqGO8O707vfPAf8i_yRfNv8933MvdN-AL46_xL_gr-jw==,28
b5fc8f5ee7409bdce726d68da42ec1b61d6af864d854ba1632bc154b3294bbe0,1483968445976,2,4250334444,14,,AAAABAMDAAFvA-4EBw18DjwOXBFQFHEVJxcvGFYYahmKGjgajxslHRQdTx2qIvQksCW8JwsnLyj6LKYtHy9vNAo1uTdmN4M6UjpYPChFfkZxSbFLrkyzTm1VxlXWV8lYB1nzXGtcil-wYVJk52ZUZp5odGr6bAttGW-ecLtyD3KpeC985X_GgKSCx4MJg7aD24RIhMWGYIbRi3qMdoyxj0aQVZMnlG-bipuhm7WcMpy-oS-lxKbrpyusmKyqtAy3Mb5PvorBxcM6w23KSsrT0B_Tj9fP2RPZW9pi20_fit-_4MPhiOL36QLqGOq67Bjsg-9O74jv6_ba9zL31_jr-Tf56PrS-wn-SQ==,30
08a978ab288bbe30c0efa06c3a237f8d3ecf619eaa5614336d7959316062370a,1483968445976,2,4201629327,16,1,AAAABAMCAAQHBLMFtQceCPQOSA5cEZYaOBzcHwIi9CaVJy8o-jBxMhgy0TWSNsU6QjpYOtg64TwFPV9Bh0VHRX5FnUZSRwZJUUt4TItMs03jTm1SU1MxU1JUR1SuVUtVxlZIXfJh4mKsZKpmVGjyajZqQ2r6a3psCGwLbIxtGXBRdm990n6wf8aCm4LHg9uFe4w2jb-PGo_6kFWQ-pMnlS6XlZf0mK2aO5rgm4acMpy-naqexJ_foS-iAKXEplemvqcIswO0xbc-t3W4k76KwFTAZsLsyL_QH9DQ1CPYJNhU2L3b592o323fiuvu7BjsOO4V70vvfO_r8B_w1fGK8kX56PxM_gr-jw==,26
a700a4462cb6aff16961a04a7f43f53964286bf5a7a30edc75dee1e40335aebb,1483968445976,2,4197000754,16,,AAAABAMCAAN1BAcI9A18DlwQWBFQFdcXLxhdGGoabBslHRQdTx8CHxgi9CTYKhMqjSycLL8yNDW5Ntg5UjpYPAU87z1fRX5GUkbXSRtJsUuuTItMs05tUftSU1XGVdZWSFZjV8lYB1h3WOVaK1xrXwRj_WTnZlRmnmjyakNq-mt6bAttGXGFcg965n_GgKSCm4PbhEiFbYauh2WMdo9GkPqRK5MnlG-XlZf0mjuboZwyna6f36Evo_KlxKcIpyusmK3xr7e0DLcxvorAVMBmwcXDbci_ytPNFtAf1YHVptfP2CTZW99t34rkIukC6rrsGOxV7TzvS-9874jv6_Fs98H31_k3-tL8TA==,36
ab0021d0c335328576623b1e607deeafe9429a4117f2ec265e24ffccadbb0e8a,1483968445976,2,4151399736,15,,AAAABAMBAAMeA-4NfA5IES0RLxFQEZYVfhXXFr8YVhhdGGoaSBpsGyUc3B2-H0Ei9CaIKPopTysKLJwsvy9vMtEzhzW5N4M8BTzvPV9Eq0VHSVFJsUuuTm1SU1KvVa5WY1fJWAdcQFxrXfJn_Gh0aPJp2GqMbAttGXC7dZ52gngvfIN85XzwfqF_xoIQgseESIauh8uMdo8aj0aPpo_6knSTJ5eVl_SboZwyna6ePJ_foS-i2aXEpuunCKcrp5ut8bDYtNG1SLcwuJO7Tbv8vorAZsHFw23G98gMyBTPFdWm18_ZE9lb2mLdX9-K37DkIuha6QLrY-vu7BjvfO-I8NX1b_fB99f5N_no,22
7624755db03258e74e95afb20369e8408e54b88316ef216595a195ad0f82901b,1483968445976,2,4145609520,12,,AAAABAUDAAPuBAcI9AthDF8NHw18EVAXLxhWGGoZihpsGo8bJRynHNwdFB1PHZkdqh2-HxgksCj6KlMtHy9vM4c1uTwoPC1Bh0NjQ8hGcUuuTLNOUk8EUftSKVOlVdZV4FfJWAdYWlxrXIpfKl-wYENk52h0aPJqQ20Zbj1vnnC7cU10VXgvfEt85X5sf8aApILHgwmDX4PMhEiExYhbjxqPRpIrkyeWdJitms-boZu1nL6drqEvpRinCKcrrJivbLALsnC0DLc-uJO-gL6KwFTBxcM6w23EtMauykrK080W0B_XatkT2VvaYuGI6QLquuvk6-7sGO_r9tr3wffX-ej60vsJ_QD-SQ==,40
c732a658bf918fcaf6e35bd9a15bba1b58fd1ef87d86cd8505000f6ae807d435,1483968445976,2,4072166057,17,1,AAAABAYBAAFvB5kN0Q5cEJIRDxEvEVAV1xXtFkAWvxslG8gdFB1PHdkgbiL0J6kqCyoTKwosvy0fMjI1uTbFQZZDVEV-SVFJsUuuTI5Ms06uUDBQQlIpUzVUvVXgVmNYWljlWfBaK1xAXGtd8l8qY0NmVGaeaoxq-mwLbRlwUnIPdFV1_X_Gg_OESIRvhKKFfYauiEKJ04t6jDaMdo5kj0aP-pMnlG-Wi5uhoS-i2aPypyusmK4SrrOw2LE2tUi2-rcxuZO8b76KwcXDCcMTw23IFM_d0B_Q9dRC1bnXz9lb2YbbXt-K4vfjhOkC62Pr9ewY74jv6_DV8YryHfRx9W_3pvfX-Tf60g==,25
79defd8e3fd70e339f93a01864b66681c5b0682e53043dd29b83f1631aa8f0ec,1483968445976,2,4061609030,21,,AAAABAIBAAceDkgOXA-rEQ8RLxFQEZYVIBXXFr8XJhhdGYoZ1xslG8gc3CL0I9MkiySdKjgrCiy_LOkvbzLRNbk2PTsNPAU8vjzvPV9B0EQNRUdFfklRS65Ms04qUlNVhVZIVmNbr1xrXfJfal9wYlpo8mr6bAttGW1sbydwu3qEfq9_xoNthEiExYauhrOMC40ZjxqPRo9gj_qQCpMnk5WVLpcGl5WX9Jpqm6GbtaEvpcunCKcrrJitM63xr-u1SLl8vorAZsM6w23Eosjwz93QH9Ct0NDTftgk2NXZE9lb2V_dDd2M35jgEuOE5-rpAuvu7BjssO9673zv6_DV8Yr2o_fX-TM=,36
2bb60ab88406efd5f06df3e08b7fb1314acf384f6a2aa6ced09d84b6af75bd4d,1483968445976,2,4056909643,21,,AAAABAIBAAHRAx4FtQYgBqIHHgzyDXwOSBEvEVARgRGWFHUV1xcmF9wZihnXGo0ajxslHU8fQSLqIvQj0yT9KgsqOCsKLKYsvy9vMHw0CjW5N2Y3gzfUOq08vj7PQdBHBklRSbFLrk4qUUdWY1b6V8lYdVsmW69d8l9qX3BiWmNDY6dsCGwLbRlvJ3BScLt0oHfXeoR_K3_Gf_uDbYTFhq6J04w2jb-PYI_6kyeTlZUulwaaapu1oSKhL6JApcum66crrTOv67QMtMW95r6KwuzDOsSiytPQrdDQ18_Y1dkT2Vvb591G35jnVOjW6QLquutj7BjtP--I8NXxivLh9Pj22vk3-wn_3g==,40
554471dbf3c24fcdcb9ec0c7bd05041429dc2dedb03698b4a11e67500ec7009e,1483968445976,2,4025401732,16,1,AAAABAMCAAFvA3UNfA5IDlwRLxFQEZYV1xbzGF0bJRzcHdki9CTYJjwo-ilPKhMqUysKLL8vnTLRNAo1uTbFPAU87z1fQ1RFR0V-RlJGcUmxS65Mi0yzUilSU1XgVkhWY1eUV8lYWlh3WOVaK1xrXfJeXV8EYENmVGaeaPJq-mt6bAttGW49cg98S3yDf8aCm4MJhEiFbYauiEKLeox2jxqQ-pErkyeUb5Z0l5WX9Jo7na6ePJ7En9-hL6Pypr6nCKcrp5St8bJwtAy3MbiTvoC-isBmwcXDbci_ytPQH9H91YHVptfP2CTZW99t34ri9-kC6rrr7uwY7TzvS-9874jv6_Rx-Tf8TA==,35
01407dd70d66c3784861f74f4a09a8a8473b976025e8ee281f9a026424809087,1483968445976,2,3991080513,16,,AAAABAMCAAN1BAcNfA5cEVAV1xcvGF0YahpsGyUc3B0UHU8i9CTYKPoqEyqNLKYsvzLRNAo1uTbYN2Y8BTzvPV9FR0V-RlJJG0mxS65Mi0yzTm1SU1XWVkhWY1fJWAdYd1jlWitca15dXwRfKmTnZlRmnmjyavpremwLbRl0VXgvfIN85X5Zf8aApIKbhEiFbYV7hq6Mdo8aj0aQ1pD6kSuTJ5eVl_SaO5uhnDKdrp_foS-j8qXEpuunCKcrp5SsmK3xtzG4k76KwGbBxcNtyL_QH9H91YHVptfP2CTZW99t34rkIukC6rrr5Ovu7BjsOOxV7TzvS-9874jv6_Fs98H31_k3-tL8TA==,36
9383b5920a7d308905818b4bd26c7dcc1646449b59b956b15cdd8cfd392e843c,1483968445976,2,3976065663,23,1,AAAABAQBAF85ivCbLbkdxII=,28
f953748c3c488640681add4cfdb8b3c30b5b0c7e8f21565b211855417890e57d,1483968445976,2,3941686188,26,,AAAABAcBAABeAO4FLQW1CC4J2QzyDY0RLxR1FSAWvxjbGY4ZtBqNIuIj9iSdJpUqTSpbLOktgy4jLlMwcTB8MTU1kjY9N9Q6QjrhPs8_J0MxQzZEDUd-R-JKfUrIS3hNkk3jUUdTu1SCVUtaGlpSWyZbr2HiYlpirGVNbAhsjG6qbzt07XXLdoJ4DXn2eu97bnvDfXV_-4azhweHdo19jX6Nv5OZlyGbXZzEnaqjiqPvpDmly6ZXpq-omrTFtNG1SLXytyK3truevTa95r6nv9XAGsF8wuzDM8gMyPDKRsu902_TftQj2L3awdvn3Q3dqOKt45_l5uaB6mLrY-0_7YPuDu968YryRfKX8tL2o_6P_ro=,25
9d39ea2dd119b9b64da9065861e3c7405b32067b858d227d84bb770ce751b65e,1483968445976,2,3937035033,14,1,AAAABAMDAAPuBAcEswceCPQNHw3iFScWbxcvGGobJRzcHRQdviLiIvQkqiaVKPoqTTLRM4c1kjbpOlg8KD8nQYdFR0WdR-JIjklRSbFKyEuuTLNNuU3jTm1QQlM1U1JVS1XGVdZYB1ltX5hh4mTnakNr22wLbRluqnC7eC97w3zlfRh_xoCkgh6Cx4PbhTKFYIhAiEKKr4w2jLGPGo9Gj_qQEZAzkyeVLprgm4qboZwynL6hL6IApDmlxKaspwiqxKyYtfK3PriTvk--isBUwGbBxcy8zzLQH9OP0_vXz9i92VvbC9-K42rpAuvu7Bjsg-yK74jv6_Af8NXyRffX-Tf56PrS_gr-jw==,40
e463fea12827ad520b17392ce72b82e2356b1a64f6dcafbf61890eede2276576,1483968445976,2,3932818530,14,1,AAAABAMDAAPuBAcNfA3iDjwOXBFQFHEVJxcvGFYYahmKGjgajxslHRQdTx2qIvQksCW8Jwso-i0fL281uTpSOlg8KEV-RnFIjkmxS65Ms05tVcZV1lfJWAdZ81v0XGtcil-wYVJk52ZUZp5oZWh0avpsC20Zb55wu3IPcql4L3zlfll_xoCkgseDCYO2g9uESITFhmCG0Yx2jLGPRpBVkc6TJ5RvmK2bipuhm7WcMpy-oS-lxKcrrJisqrQMtzG77b5PvorBxcM6w23KSsrT0B_Tj9fP2RPZW9pi20_fit-_4MPhiOkC6hjquuwY7IPvTu-I7-vz3fba9zL31_jr-Tf56PrS-wn-SQ==,24
