id,last_active,league,xp,class,dead,nodes,challenges
d1b3314faac7f79b96ca7bb046acf71295f61792a45f4770bffb85d746221fe1,1485098103404,1,3932922869,11,,AAAABAUBAAHRApYDHgVCBx4JqgqbDFIM8g18DkgOXA-rES0RLxFQEZYV1xa_GF0ZihzcHU8fQSBuIvQkiySdJyEqCyo4KlsrCiycLL8tHzLRNbk870GWQzZEDUVHRX5GcUcGSVFMs1AwUuxWY13yX2pgQ2JaY0No8mr6bAhsC20ZbWxuPXBSefZ8g3_GgwmExYauidOLjIw2jxqP-pJukyeVLpXIlwabtZx7oS-ly6crqLmt8a6ztAy0xbVIuZO8Vr6AvorAZsCawuzDCcM6xKLI8MrT0B_Q0ND10nzTftlb2fzbXtvn35jnCuq662Pr7uv17BjtYe967-vw1fGK8h3y4fnd_gk=,40
080ccae2fd465c87a1e296ba8fb8939a8269c5854364620bf44bfc3506344b10,1485098103404,1,3921668364,14,,AAAABAMDAAPuBAcI9A18DjwOXBFQFHEVJxcvGFYYahmKGjgajxslHRQdTx2qIvQksCW8Jwso-i0fL280CjW5OlI6WDwoRX5GcUmxS65Ms05tVcZV1lfJWAdZ81v0XGtcil-wYVJk52ZUZp5oZWh0akNq-mwLbRlvnnC7cg9yqXgvfOV_xoCkgseDCYO2g9uESITFhmCG0Yx2jLGPRpBVkyeUb5uKm6GbtZwynL6hL6XEpyusmKyqtAy3Mb5PvorAVMHFwzrDbcpKytPQH9fP2RPZW9pi20_fit-_4MPhiOkC6hjquuwY707viO_r89322vcy99f46_k3-ej60vsJ_kk=,31
faf7ce4a9d6ebe86c7480cce4d50fa61a06028d67dc96f6fc204ffd79cdc1425,1485098103404,1,3918580113,17,,AAAABAYBAA18DdEOSA5cD6sQkhEvEVARlhXXFr8XsBhdGyUbyBzcIG4i9CM2JIso-ioLKjgrCiy_LdIvbzIyMtE0CjW5PAU87z1fRUdFfEV-RnFJUUqLS65Ms1AwUilSU1MQVeBWY1fJWFpd8l9qYENjQ2ZUaPJq-mwLbRltbG49cFJwu35Zf8aCm4MJhMWFe4V9hq6J04wLjDaMdo8aj_qTJ5eVl5eX9JitmjubtZ_foS-nK63xtAy0OLVIuJO5fLmTvG--gL6KwGbBxcMJwzrK08_d0B_Q0NkT2VvZhtte4YjjhOUZ6QLquutj6-7r9ewY7DjssO987-vw1fGK8h379Q==,36
a46c14a012b2fa0c918ff445a45db625c92b191d4a5153272b90a0a1438580d5,1485098103404,1,3908791720,15,,AAAABAMBAAFvAx4D7gceDXwOSA5cD6sRDxEvEVARlhV-Fr8W8xhqGyUdqh2-H0Ei9CSLJjwnqSj6KwosnCymLagvnTOHNAo1uTdmOw09X0J6RKtFfkZxSRNJUUmxS65Ms1JTUq9VrlfJWAdcQFxrXIpd8l8qZ_xp2GqMavpsC20ZdFV1nnaCeC96cHvXfOV88H6hf8aCEILHgwmESITFh8uJ4It6j6aP-pDWkQeTH5MnlS6XlZf0m6GbtaEvotmnK6ebrJiw2LGQtAy00bVIu027_L6AvorDOsNtyAzIFMrTzxXQH9fP2VvdX9-K37DhiOL35ljpAuq662PviO_r8NX1b_fX-Tf-SQ==,26
433e412f98cef9217ace13fc427501d059876e34acd257fd203efe578a128912,1485011703883,1,3900041241,11,,AAAABAUBAAKWAx4FQgW1CaoMUg18DkgOXBEtES8RUBGWFdcYXRmKGyUc3B1PH0EgbiLqIvQqCyo4KlsrCiycLKYsvy0fMtE0CjW5N2Y870GWQzZFR0V-RnFHBklRSbFLrkyzUDBSKVLsVeBWY1haXfJfamBDYlpjQ2jyavpsCGwLbRluPXBScLt59nyDf8aDCYTFhq6J04uMjDaPGo_6kNaSbpMnlwabtZx7oS-nK6i5rfGus7QMtMW5k7xWvoC-isBmwJrBxcLswwnDOsSiytPQH9DQ0PXSfNfP2RPZW9n8217b59-Y6NbpAuq66-7r9ewY7WHviO_r8NXxivId8uH5N_nd,36
f9e21cd521777845f9c3245e65ea7acce22a5d44f21eee72339ba51b1f48658a,1485098103404,1,3893590897,21,,AAAABAIBAAHRAecDHgQHDkgPqxEvEVARgRGWFHUV1xa_FyYZihnXGlUbyBzcHU8fAh9BI9MkiySdKjgrCiy_LR8uUzW5Nj02xTboN9Q8vkHQQzFFfkZpTLNM_04qUUdU_lWFVkhWY1b6Whpbr13yX2pfcGEhYlpjp20ZbWx1y3fXeoR_xoNthMWE74aujAuNfo8aj2CP-pAKkyeTlZUglcyXBpu1n8uhL6Kjo4qkeKXLpwinK6cwrTOv67VIt7a5fL3mvoq-p8HFwdXB88MzwzrEos_d0B_QrdDQ02_Tftgk2NXawd1G3vjfmOOE5-rqYuvu7BjssO0_7g7veu_r8Yr5M_lj,27
38564dbf16331b8cfcefbf5453d67ca2ccb623c19bf690d55bcb8f151a9a5310,1485098103404,1,3886766419,11,,AAAABAUBAADuApYEswW1C2EMUg2NES8UdRUgFr8ZtBo4IXYj0yP2JP0mlScvKgsqTSsKLOktgzBxMHwx-jKJNZI2PTfUOdQ6QjrYOuE8LT7PPydDyEd-SQ9KfUrIS3hNkk3jTipPBFFHVUtW-lfiW69d8mHiYqxlTWegaPJsjG6qbydv8nBSdct293fXd-V7w38rgpuDX4PMhrOGzod2idOKr4rkjDaNfY2_j2CQEZBVkm6aapvsnHudqqCfogCmV6i5r2y0xbVItfK3PrxWvTa95r6nwTPC7Mau0nzUI9ct2GDYvd0N3ajhc-Of51TqYutj7SDtP-1h8B_yRf4K_o__3g==,40
dc8132ff1bd4ddef64a6cfa14476c74b2bf872ea442a8adbb7f803f8afd7c344,1485098103404,1,3870674525,14,,AAAABAMDAAFvDR8NfA3iDlwRUBUnFdcXLxhWGmwbJRzcHRQdTx2qHxgi9Cj6KlMspiy_LagvbzQKNbk3ZjeDPChBh0V-RnFIjklRSbFLrkyzTblObVH7UilV1lXgVmNXyVhaWpFca2KVZOdmVGaeaHRqrGr6a9tsC20ZcLtyD30Yf8aApILHgwmESIVghq6Leox2jLGPGo9Gj_qQ1pMnlG-YrZuKm6GcMpy-na6ePKEvpcSm66cIpyuofarEsZCycLQMtzG4k75PvoC-isHFw23K08y8zRbQH9OP0_vXz9kT2VvaYt-K4Yji9-kC6rrr7uwY7IPsiu-I7-vw1ffB99f5N_no-tL-SQ==,25
39c91901a76ea6ceb65d8e948971cce47e6addda65a736352dcc0907190308d9,1485098103404,1,3868166027,16,,AAAABAMCAAN1BAcI9A18DlwRUBXXGFYYXRhqGmwbJRzcHxghsCL0JNgo-iqNLL8ulDT3Nbk22DlSOlg8BTzvPV9FfkZSRtdJG0lRSbFLrkyzUftSU1XGVkhWY1cpV8lYB1h3XGtfBF9qZlRodGjyakNq-mt6bAttGXGFcg98S3_GgpuCx4PbhEiFbYV7hq6PGo9Gj_qQ-pErkyeUb5Z0l4WXlZf0mK2aO5uhna6f36EvpwinK6yYrfGxQriTvorAVMBmwcXDbci_zRbQH9DQ1AfVgdWm18_YJNlb2mLcjd9t34rkIukC6-7sGOw47FXtPO9874jv6_DV8WzzEffB99f5N_no_Ew=,36
5908abc1c93b0ae9295d9a2990541e9f078d6a0092d786869e49a69232630d2d,1485098103404,1,3860141834,17,,AAAABAYBAA18DdEOSA5cD6sQkhEvEVARlhXXFr8XsBhdGyUbyBzcIG4i9CM2JIso-ioLKjgrCiy_LdIvbzIyMtE0CjW5PAU87z1fQktFR0V8RX5GcUlRSbFKi0uuTLNQMFIpUlNTEFXgVmNXyVhaXfJfamBDY0NmVGjyavpsC20ZbWxuPXBScLt_xoKbgwmExYV7hX2FxYauidOMC4w2jHaPGo_6kyeXlZeXl_SYrZo7m7Wf36Evpyut8bQMtDi1SLiTuXy8b76AvorAZsHFwzrK08_d0B_Q0NfP2RPZW9mG217hiOOE5RnpAuq662Pr7uwY7DjssO9874jv6_DV8Yr5N_v1,29
04e844dc57faaaa312e1a8ce09f83044669c2dbc3efb36fce8572de62ea012cc,1485098103404,1,3857607591,15,,AAAABAMBAAN1A-4HHg18DkgQWBEtES8RUBGWEmkVUBV-Fr8XHBcvGGoabBslHNwdFB2qHb4d2R_HIvQmiCepKPorCit4LJwtizOHNblCekNURnFJUUmxS65UR1XWVkhXyVgHWHdca1yKXfJfBGTnZlRmnmwLbRlxeXaCeC96cHvXfIN85Xzwfll_xoCkghCCm4LHgwmESIV7h2WIQow2jHaPGo9GkQeRK5J0kyeVLpitmjuboZ2unsShL6a-pwinK7QMtNG1SLcwtzG7_L6KwcXDbcb3yAzK09Wm18_YJNlb34rfsOGI5CLoWukC6rrrY-vu7DjtPO-I8NX0cffB99f5N_no-tL-SQ==,40
fabcd5f37d35bcb49510e3d395541d19eaa24c9803bce200e6397724efc240dd,1485098103404,1,3852497286,21,,AAAABAIBAAHRAx4GIAaiBx4OSA-rES8RUBGBEZYUdRXXFr8XJhfcGYoZ1xslG8gfQSL0I9MkiySdJP0nISoLKjgrCiy_L28wfDW5Nj031Dy-Ps9B0EMxSVFJsUuuTP9OKlFHVYVWY1b6WHVaGluvXfJfal9wYlpjp2wLbRltbG8ncFJwu3Sgdct313qEfyt_xoNthMWGronTjDaNfo9gj_qQCpMnk5WVLpXIlwaaapu1nMShL6R4pcunK60zr-u3Ir3mvoq-p8HVwzPDOsSizZjP3dCt0NDTftfP2NXZE9lb3Ube-N-Y5ebnVOkC6mLrY-wY7T_uDu9674jw1fGK-Tf-Cf_e,36
249ac9b82b07bfe2323384e0e12fbd87617f820becf1dd373aef8201d1c89855,1485098103404,1,3850596684,17,,AAAABAYBAAceDXwOSA-rEJIRDxEvEVARlhXXFr8XsBhdGyUc3CBuIvQjNiSLKPoqCyo4Kwospiy_LdIyMjLRNAo1uTdmN4M8BTzvPV9FR0V8RnFHBklRSbFKi0uuTLNQMFJTUxBWY1fJXGtd8l9qYENjQ2ZUaPJsCGwLbRltbG49cFJ_xoKbgwmESITFhXuFfYauidOMC4w2jHaPGo_6kNaTJ5Uul5WXl5f0mK2aO5u1n9-hL6brpyusmK3xtAy0OLVIuJO5fLxvvoC-isBmwzrDbcrT0B_Q0NfP2VvZhtte2-flGekC6rrrY-vu7BjsOOyw73zviO_r8NXxivLh99f5N_v1,40
8fdd7909284511d85e850e9b164a02034263bf870bd6eb7cfcd9db20acf2c3d8,1485098103404,1,3825948286,21,,AAAABAIBAAMeBAcF-Q18DY0OSA5cEHsRLxFQEYERlhXXFfAXJhmKGdcbJR1PHwIfQSLqIvQj0yo4Kwosvy0fNbk2xTy-QdBDMUV-RnFJUUmxS65Ms0z_TipTu1RHVP5WSFZjVvpaGluvXfJfal9wX7BiWmOnavpsC20ZbydvnnC7dct6hH_GgwmDbYTFhq6MNo1-j2CP-pAKkyeTlZXMlwaaapu1nsShL6OKpr6nK60zr-u0DL3mvjq-ir6nv9XBxcMzwzrEospKytPNmNAf0K3Q0NfP2CTY1dlb2xrdRt-Y53Tn6ujW6QLqYuq66xTsGO0_7g7viO_r8NX5M_k3-WP8xQ==,39
97584ea732ef30b6f2fa8a6d8de9d5770eee5628a60f86ff37498a4645de9661,1485098103404,1,3824590837,21,,AAAABAIBAAQHBbUM8g5IDlwRLxFQEYERlhR1FdcXJhhdGYoZ1xqPHNwfAiLqIvQj0ySdKjgrCiy_MtE1uTbFN9Q8BTy-PO89Xz7PQdBEDUVHRX5HBkyzTipQQlFHUlNWSFZjVvpbr13yX2pfcGJaY6dmVGjyavpsCGwLbRlvJ3fXeoR_xoKbg22ExYV7hq6MNo2_jxqPYI_6kAqTJ5OVlwaXlZf0mjuaapu1n9-hL6IupHily6cIpyutM63xr-u0xb3mvorAZsHFwdXC7MM6xKLI8NAf0K3Q0NN-2CTY1dvn3Ube-N-Y5-ro1usU6-7sGOw47T_uDu9673zv6_GK9tr5M_sJ,40
00b42f6a5ad861e17d9d23f72e336143e0c75d322b429837a8d1fa8b83a6fd9e,1485098103404,1,3815462539,16,,AAAABAMCAAceDXwN0Q5ID6sQexEvEVARlhM1FdcWvxekGF0bJRvIHNwgbiL0JIso-ioLKjgrCiymLL8t0jLRNAo1uTdmPAU87z1fRUdGUkZxSVFJsUuuTLNQMFJTVmNXyV3yX2pgQ2NDZlRo8mt6bAttGW1sbj1vnnBSdwd_xoKbgwmExYV7hX2GrocTidOMC4w2jHaPGo_6kNaTJ5Uul5WX9JitmjubtZykn9-hL6crrfG0DLVIuJO5fLmTvjq-gL6KwGbDCcM6yL_K08_d0B_Q0NQH18_ZW9sa217cjd-K44TndOkC6rrrY-vu6_XsGOw47LDvfO-I7-vw1fGK8h35N_xM,40
de677a7ffef1acc8a944972936709ba0a1dd3f5010c9f284d6d487d98ec009ad,1485098103404,1,3812508473,22,,AAAABAIDAADuAbwD7gkzDXwOSA5cD6sRLxFQEZYVIBXXFr8ZihslHb4i9CSLJJ0o-io4Kk0rCiy_LOktqDOHNbk3TD1fPydEDUV-RnFJE0lRSbFKyEuuTLNSU1SCVmNXyVltW_RcQF3yX2pfmGJaaoxq-mwLbRl1nnaCe8N_gH-Wf8aCx4LkgwmExYauhrOHy4ngiq-P-pARkx-TJ5cGl5WX9JuNm7Wet59toS-i2aPvpyunm7DYsZC0DLTRtUi-gL6KwcXDOsSix53IDMgUyPDK086ozxXPMtAf0NDRNtN-18_ZW9-Y4izmWOkC6rrrY-wY73rviO_r8NXxbfVv9qP5N_8Q,40
50ff1a53143b2d6a8d9cabbe5db4a3ecf935b4fbc1594fee499f473d6626e9f1,1483972111285,1,3810469736,19,,AAAABAYCAAkgDXwN0Q5IDlwPqxEvEVARlhXXFr8YXRslG8gc3CBuIvQkiyj6KgsqOCsKLL8t0jLRNbk8BTy2PO89X0GWRUdFfEV-RnFJUUmxS65Mg0yzUDBSU1ZjV8ld8l9qYENjQ2ZUaPJq-mwLbRltbG49b55wUnDUdIF3B3_GgpuDCYTFhXuFfYauhxOJ04wLjDaMdo8aj_qRR5Mnl5WXl5f0mK2aO5u1nKSf36Evo6OnK63xrrO0DLQ4tUi4k7l8uZO-gL6KwGbBxcMJwzrK08_d0B_Q0ND118_ZW-OE5RnpAuq662Pr7uv17BjsOOyw73zviO_r8NXxivId-Tf5pPv1,37
693340bee2bb2ac9e1c763a57186c657dc01b750d4e3a1154ea68476f9450e6f,1485098103404,1,3808137998,11,,AAAABAUBAAKWAx4FtQmqDFINfA5IDlwPqw_EES8RUBGWFdcWvxmKGo8bJRzcHU8fQSBuIvQkiyT9J6ko-ioLKjgqWysKLL8tHy9vMtE0CjW5N2Y31Dt8QZZDNkVHRX5HBklRS65Ms1AwUUdS7FZjV8ld8l9qYlpjQ2r6bAhsC20ZbWxwUnC7efZ_xoTFhq6J04uMjDaNv48aj_qSbpMnlwabtZx7oS-io6crqLmus7QMtMW1SLiTuMq5k7xWvorAZsCawcXC7MMJwzrEosrT0B_Q0ND10nzZE9lb2fzbXtvn35jnVOkC6rrrY-vu6_XsGO0_7WHv6_DV8YryHfLh9tr53fsJ_94=,38
20877455e2813490911e25a31ae3a7ebfe858c63335e840ac6f2a217b8e6b8df,1485098103404,1,3804980303,17,,AAAABAYBAABeAdwDHgUtBbUHmQguDY0QkhEvFCAWvxmOH0EhdiPTI_Yk_SaVKgsqWysKLlMwfDH6MjI1kjY9N9Q51DrhQzFDNkQNR35KfUyOTP9Nkk3jTipQR1FHUuxTu1VLVvpZ8FuvXfJfP2HiYqxlTWegaoxsCGyMbztwUnTtdct293fjeA15aHn2eu99dX8rhKKE2YbOh3aJ04w2jX2Nfo2_j2CdqqCfotmmV6iiqW6q-LDYtMW1SLXyt7a8b702vqe_1cAawQTBM8HYwuzIFMjw02_TftQj2L3ZhtrB2-fjn-dU6mLrY-0_7YPuDu8O73rxivJF9W_8xf4K_o_-uv_e,40
f2f0005746cf3a77000a24d980519bb37fbff63c4ceff21222598a1cf4e029a3,1485011703883,1,3803696790,14,,AAAABAMDAAUtBx4NfA3iDjwRUBRxFScWbxcvGYoaOBpsGo8bJRzcHRQdTx2qIWAi9CSwJbwnCycvKPoppS9vNbk6UkCgRnFGt0iOSVFJsUuuVdZXyVnzXGtcil4TX7BhUmTnZlRmnmhlbAttGW-ecLtyD3KpdO108Xaseu9_xoCkgwmDtoRIhMWGYIbRjHaMsY8aj0aP-pBVkyeUb5Uum4qboZu1na6ePKEvpwinK6yqtAy3MbiTvk--isHFwzrDbcpKytPPftNv04_Xz9kT2VvbT9-K37_gw-GI42rpAuoY6rrr7uwY7IPvTu-I8NXz3fba9zL3wffX-Ov5N_rS-wn-SQ==,36
05f88cb8e029bcb6dd16e9c4656766fe10d811101a2e5a60d339aeecad2df632,1485098103404,1,3794186735,11,,AAAABAUBAAKWAx4FtQmqDFINfA5IDlwPqxEvEVARlhXXFr8YXRqNGyUc3B1PH0EgbiL0JIso-ioLKjgqWysKLL8tHy9vMtE1uTfUPO8-z0GWQzZFR0V-RnFHBklRS65Ms1AwUUdSKVLsVeBWY1fJWFpbJl3yX2pgQ2NDaPJq-mwIbAttGW1sbj1wUnC7efZ_xn_7gwmExYauidOLjIw2jb-PGo_6km6TJ5u1nHuhL6crqLmt8a6ztAy0xbVIuJO5k7xWvea-gL6KwGbAmsHFwuzDCcM6ytPQH9DQ0PXSfNkT2VvZ_Nte2-fpAuq662Pr7uv17BjtP-1h7-vw1fGK8h3y4fnd,29
c60476d6b73d3175e39c165dc573d6d61f0984de74cabe6080efb7c31481dfbe,1484320504798,1,3792536389,22,,AAAABAIDAAHRAx4JoA18DlwPqw_EES8RUBGBFHUUsBa_F5YZihqPGyUdTx9BIG4j0ySLJJ0qCyo4KwotHy9vNbk3TDt8P3NEDUV-RnFJUUmxS65Ms04qUDBQQlM1VvpZvFuvXIpd8l9qYlpjp2r6bOdtGW1sbydwUnC7d9d_gH_Ggh6DCYTFidOMC4w2j2CP-pMnlSCXBpphmmqbtZ63oSKhL6JAoqOkwqcrr-u0DLVIuMq5fL6Kvu7BxcHzwnPDOsSixSjHncfKyPDJRMrTznDQH9DQ037Xz9kT2VvdRt-Y6QLpmOq662PsGOyw7g7veu-I7-vw1fFt9Pj2W_ba-Tf7Cf8Q,40
32b5c5f831e44c5fa04713cdc6c6bc279389adaebe1929f60a80ac71c8425f9a,1485098103404,1,3790547518,22,,AAAABAIDAAHRAx4FQg18DkgOXBEPES8RUBGWFdcXlhmKGo8bJR1PHYMfQSBuIvQqCyo4KwosnCymLL8tHzBbNAo1uTdMN2ZBlkV-RnFHBklRSbFLrkyzUDBSKVXgVmNYWlxrXfJfal-wYENiWmNDavpsCGwLbRluPW-ecFJ3B36vf4B_xoMJhEiExYauhxOJ04w2jRmP-pDWkyeVh5cGm7WcpJ63oSKhL6JApyusl6yYrrOv67QMuZO-gL6KwcXDCcM6w23EosedykrK09Af0NDQ9dfP2VvZX9te2-fdjN-Y4BLpAumY6rrr9ewY74jv6_DV8W3xivId8uH0-Pba99f5N_sJ_xA=,36
5f6c8143ef136ebafb0ccaee10797e6b9ce85f2553fed4957d58b8f95f7e9cd2,1485098103404,1,3786463437,17,,AAAABAYBAAceDXwN0Q5IDlwPqxCSES8RUBGWFdcWvxewGF0bJRvIHNwgbiL0IzYkiyj6KgsqOCsKLKYsvy3SL28yMjLRNAo1uTdmPAU87z1fRUdFfEV-RnFJUUmxSotLrkyzUDBSU1MQVmNXyV3yX2pgQ2NDZlRo8mr6bAttGW1sbj1wUnC7fll_xoKbgwmExYV7hX2GronTjAuMNox2jxqP-pMnlS6XlZeXl_SYrZo7m7Wf36EvpuunK63xtAy0OLVIuJO5fLxvvoC-isBmwzrK08_d0B_Q0NfP2RPZW9mG217hiOOE5RnpAuq662Pr7uwY7DjssO9874jv6_DV8Yr5N_v1,39
9c89608244e8ae70004f8d166d5b3ba94e3a253f5e0266bf02fe662d7658dffc,1485098103404,1,3786043253,22,,AAAABAIDAAFvBAcHHg18DkgOXA-rES8RUBGWE1AUdRUgFdcWvxeWGNsZihm0GyUfAiL0I9MkiySdJ6kqOCsKLL8s6S2DNAo1uTbFN0w9X0QNRX5GcUkPSVFJsUuuTLNOKlJTVkhWY1uvXGtd8l9qYENiWmXwavpsC20ZbWxuPW5pbyd1TnfXf4B_xoMJhEiExYTZhq6Gs4dqi3qP-pMnlS6XBpeVl_Saapu1nrehL6TCpo2nK6mUr-u0DLVIvoC-ir6nwzrDbcSixLjHncjwytPPCtAf0NDTftX418_YJNhg2VvdDd-Y4vfn6ukC6Zjquutj7Bjveu-I7-vw1fFt9qP5M_k3_xA=,26
2f2add1b35c740480efcad73e1e3d84e926a8f88e34b4364cda50553d758c1d3,1485098103404,1,3783945789,23,,AAAABAQBAASzBS0FZgd1DHAOPBRNFHEYXRhqGJEaOBzcIVUhsCKvI9MnLyefKo0ulDKJMtE09zbYOFM6UjpYOthAoEMxRUdFnUa3RtdHfkkbTP9R2lNSVcZWSFcpV-JYB1nzWhpeE185YVJlTWZUaGVvJ3GFcg9yqXTtdqx253fleC94enrvfOWCB4KbhNmE74WnhmCGtIdqivCPGo9Gj2CQVZRvlSSXhZpqmuCbLZuhogClNacIqSeplKyYrKqtja3xsKuxQrKAvJ-9Nr6nwGbApsMzxILPftNv1ljYJNl82rnawdrd3D3gn-Fz6hjr7uxV7SDvTvFs8kHz3fcy99f46_xL,38
d89c2fee7651e9a96394de1ef09f09e41bf3b079a3aa79d30fb0bc3d8222a970,1485098103404,1,3781440883,11,,AAAABAUBAAKWAx4JqgxSDXwOSA5cD8QRLxFQEZYV1xhdGYobJRzcHU8fQSBuIvQknSj6KgsqOCsKLKYsvy0fMtE0CjW5N2Y7fDzvQZZEDUVHRX5GcUcGSVFJsUuuTLNQMFIpVeBWY1fJWFpd8l9qX7BgQ2JaY0NknWjyavpsCGwLbRluPW-ecFJ_xoMJhMWGrohAidOLjIw2jxqP-pJukyeXBpu1nHuhL6Kjpyuoua3xrrO0DLiTuMq8Vr6AvorAZsCawcXDOsSiyPDKSsrT0B_Q0ND10nzTftfP2VvZ_Nte2-ffmOkC6rrr7uv17BjtYe9674jv6_DV8YryHfLh-Tf53Q==,36
2de80f1aa148d68b403d0e622398fb85b9cdf72894f83d5c094c844c04013f50,1485098103404,1,3775906916,17,,AAAABAYBAAceDXwN0Q5ID6sQkhEPES8RUBGWFdcWvxewGF0bJRvIHNwgbiL0IzYkiyj6KgsqOCsKLKYsvy3SMjIy0TQKNbk3ZjeDPAU87z1fRUdFfEZxSVFJsUqLS65Ms1AwUlNTEFZjV8lca13yX2pfsGNDZlRo8mwLbRlvnnBSdwd_xoKbgwmESITFhXuFfYauhxOJ04w2jHaPGo_6kyeVLpeVl5eX9JitmjubtZykn9-hL6brpyusmK3xtAy0OLiTuZO8b76KwGbDCcM6w23KSsrTz93QH9DQ18_ZW9mG217jhOUZ6QLquuvu6_XsGOw473zviO_r8NXxivId99f5N_v1,38
40717b2d7df9a201d099cfc387a051d57dd4740634e0ede9f73a82292fcef00e,1484925302670,1,3775355709,16,,AAAABAMCAAFvA3UEBwj0DlwRUBXXFvMXLxhdGGoabBslHRQdTyL0JLAk2CY8KhMqjSy_L50y0TW5Ntg6WDwFPO89X0VHRX5GUkbXSRtJsUuuTLNObVJTVcZV1lZIVmNYB1h3WOVaK1xrXl1fBGP9ZOdmnmjyakNq-mt6bAttGXC7cYVyD3gveuZ8g3zlf8aApIKbg9uESIVthq6Mdo9GkPqRK5Mnl5WX9Jo7m6GcMp2un9-hL6PypcSnCKcrp5SsmK3xsUK3Mb6KwFTAZsHFw23Iv9Af0f3UB9WB1abXz9gk2VvaudyN323fiuL36QLr7uwY7FXtPO9874jv6_Fs98H31_k3-tL8TA==,28
bf49ba1f3ee9106d668b431f0310f79339f3f0423fee0a1695ffad97d1f12820,1483972111285,1,3761451240,11,,AAAABAUBAAKWAx4FQgceCaoMUg18DkgOXBBYES0RLxFQEZYV1xmKGyUc3B1PH0EgbiL0JJ0qCyo4KlsrCiycLL8tHzLRNAo1uUGWQzZEDUVHRX5GcUcGSVFJsUuuTLNQMFLsVmNd8l9qX7BgQ2JaY0Nq-mwIbAttGW49b55wUnYRdwd59nyDf8aDCYTFhq6HE4nTi4yMNo8aj_qSbpMnlS6XBpu1nHucpKEvpyuoua6zr5u0DLTFuZO8Vr6AvorAZsCawuzDCcM6xKLI8MpKytPQH9DQ0PXSfNN-18_ZW9n8217b59-Y6QLquuvu6_XsGO1h73rviO_r8NXxivId8uH5N_nd,40
0be2da42d201598685c4933bfeeb2e95e98cd35f03fdec437dbcebb9bfebcc7f,1485098103404,1,3756584180,17,,AAAABAYBAAV9B5kNfA5IDlwPqxCSES8RUBGWFSAV1xaqFr8ZihslIG4i6iL0I9MkiySdKgsqOCsKLL8s4SzpLVUyMjW5PV890T3iRA1FfkcGSO5JUUmxS65MjkyzTipQMFJTVmNW9VnwW69d8l9qYlpjQ2qMavpsCGwLbRlvJ3BScFZwu3X9feN_xoRvhKKExYauhrOOio9gj_qQG5MnlwaXlZfQl_SaE5pqm7WhL6LZpyusZrDYtAy1SLk-vG--isHFwzrEosgUyPDK09Af0NDTftRC18_Ydtlb2YbbbtvU2-fdDd-Y4tXpAuq662PsGO1B73rviO_r8NXxivLh9W_2o_k3,38
6b9d0ade72dda6822b32536a2e3e5038b4ca439743eefd30d751bff8c7269f9b,1485098103404,1,3755085463,14,,AAAABAMDAADuBAcEswj0DR8N4hUnFm8XLxg8GFYZihqPHNwdFCSqKPoqTSqYLOky0TWSNuk6WDrhPCg8LT8nQYdFR0WdSI5I50rITLNNuU3jUUxTUlXGVdZXK1qRXypfsGTnaPJqQ2qsa9ttGW6qbztvnnRVeA17w3xLfRh9W4CkgseDCYNfg8yD24TFhTKFYIaziECKr4yxjxqPRpARkDOWdJrgm4qboZu1nL6iAKZXpqynCKh9qsSsR6yYtfK3PriTvOq9J72Cvk_AGsBUwGbDOspKzLzQH9OP0_vYvdkL34rjaukC6-7sg-yK7-vwH_JF9tr31_no-oD60vsJ_gr-j_6z,38
5e40e044da5f6f526ef22f7edf18f2d9cc58426183ebeaaa3fbc20eba112275b,1485098103404,1,3750406755,22,,AAAABAIDAAHRBbUJoA5IDlwPxBEvEVARlhSwFdcXlhmKGdcajxslHU8gbiLqJJ0k_SepKgsqOCpbLL8tHzW5N0w31DqtO3w_c0M2RA1FfkcGSVFJsUqaS65Ms1AwUUdS7FZjWbxd8l9qYlpjQ2r6bAhs520ZcFJ59n-Af8aCHoTFhq6J04w2jb-P-pMnk5WVIJcGl5WaYZu1nrehIqEvogSiQKKjpyunNK0zr-u0xbjKvoq-7sHFwfPC7MM6xKLFKMedx8rI8MlEznDQH9DQ037Xz9lb217b59-Y51To1ukC6ZjsGO0_73rviO_r8NXxbfGK9Pj2W_ba9uf5N_rv-wn8ZP8Q_94=,40
69e86a20562da1413bdbed84e1e3dc2ebd6e6c6c8a5b1d28dee40c5a6ea94840,1485011703883,1,3739438923,17,,AAAABAYBAAceDXwN0Q5IDlwQkhEvEVARlhXXF7AYXRslG8gc3CBuIvQjNij6KgsqOCsKLKYsvy3SMjIy0TQKNbk3ZjeDPAU87z1fRUdFfEV-RnFJUUmxSotLrkyzUDBSU1MQVmNXyV3yX2pfsGBDY0NmVGjyavpsC20Zbj1vnnBSdwd_xoKbgwmExYV7hX2GrocTidOMNox2jxqP-pBVkNaTJ5Uul5WXl5f0mK2aO5u1nKSf36EvpuunK63xtAy0OLiTuZO8b76AvorAZsMJwzrKSsrTz93QH9DQ18_ZW9mG217jhOUZ6QLquutj6-7r9ewY7DjvfO-I7-vw1fGK8h35N_v1,30
